Tweet Id,Text,Name,Screen Name,UTC,Created At,Favorites,Retweets,Language,Client,Tweet Type,URLs,Hashtags,Mentions,Media Type,Media URLs,,,
1347264025260912641,"RT @mashable : Elon Musk passes Jeff Bezos as richest person by a measly $1 billion
https://t.co/cmH2FftPyz https://t.co/ZOFpUWHiGz",retired,lufuMbako,2021-01-07T19:29:09.000Z,Thu Jan 07 19:29:09 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://trib.al/waztkb9 ,0,0,photo,https://pbs.twimg.com/media/ErJw7ccXIAc3qYH.jpg,,,
1347264021226008580,RT @nytimes : Elon Musk is now the richest person in the world. An increase in Tesla's stock price on Thursday pushed Musk past the Amazon founder Jeff Bezos on Bloomberg's list of the world's wealthiest people. Musk’s net worth as of Thursday morning: $188.5 billion. https://t.co/fpLcmggzif,@Njabulo_Vilakazi,Njabulo_Vee,2021-01-07T19:29:08.000Z,Thu Jan 07 19:29:08 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://nyti.ms/3q33Ngz ,0,0,,,,,
1347264015412711432,"Tesla is now worth $1.4m for every car it sold in 2020 ...

https://t.co/ht3TlT7GkM",John Rendel,john_rendel,2021-01-07T19:29:06.000Z,Thu Jan 07 19:29:06 +0000 2021,1,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,https://www.theguardian.com/business/2021/jan/07/elon-musk-overtakes-amazon-bezos-world-richest-person-tesla-bloomberg-billionare-index-blue-senate ,0,0,,,,,
1347264013902733318,"RT @Complex : Elon Musk now officially the richest person in the world, passing Jeff Bezos.

More: https://t.co/FXfefHUGqY https://t.co/QhqxjoCda6",Mr Ben.,iamprinceben,2021-01-07T19:29:06.000Z,Thu Jan 07 19:29:06 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,http://bit.ly/3s4XtXp ,0,0,photo,https://pbs.twimg.com/media/ErJf1tPXUAIlSrD.jpg,,,
1347264013747560454,"RT @ARYNEWSOFFICIAL : Elon Musk overtakes Amazon’s Bezos to become world’s richest person
#ARYNews

https://t.co/TcCAXhzn81",Shan-ul-Qadir 🇵🇰,Shanulqadir,2021-01-07T19:29:06.000Z,Thu Jan 07 19:29:06 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://arynews.tv/en/elon-musk-become-worlds-richest-person/ ,1,0,,,,,
1347264010815733767,RT @zei_squirrel : elon musk has just become the richest person in the world. here's a reminder that he is a con-man who cosplays as a self-made billionaire brain-genius even though he's the son of an apartheid south african emerald mine owner who got his wealth by sucking on the state's teat https://t.co/Ydq1YjLjDH,Nicolas Takemaru,BNico13,2021-01-07T19:29:05.000Z,Thu Jan 07 19:29:05 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/ErJQpxuXUAEXInu.jpg,https://pbs.twimg.com/media/ErJQsWUW4AQ7tKK.png,https://pbs.twimg.com/media/ErJQ4KbWMAIqTNS.jpg,
1347264010446491649,RT @zei_squirrel : elon musk has just become the richest person in the world. here's a reminder that he is a con-man who cosplays as a self-made billionaire brain-genius even though he's the son of an apartheid south african emerald mine owner who got his wealth by sucking on the state's teat https://t.co/Ydq1YjLjDH,StarHaze,Star_Haz3,2021-01-07T19:29:05.000Z,Thu Jan 07 19:29:05 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/ErJQpxuXUAEXInu.jpg,https://pbs.twimg.com/media/ErJQsWUW4AQ7tKK.png,https://pbs.twimg.com/media/ErJQ4KbWMAIqTNS.jpg,
1347264009318375424,"RT @JonErlichman : Breaking: Elon Musk just became the richest person in the world.

His net worth is now $188.5 billion, surpassing that of Jeff Bezos.

In the past year, Musk’s fortune has risen by $160 billion. https://t.co/poCjypj4Ss",D,DamaniJDias,2021-01-07T19:29:05.000Z,Thu Jan 07 19:29:05 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/ErI7JEyW4Ac6baH.jpg,,,
1347264009133826048,RT @guardian : Elon Musk overtakes Amazon's Bezos to become world's richest person https://t.co/3hkgaocRuG,stefan01,StephenOsarenr1,2021-01-07T19:29:05.000Z,Thu Jan 07 19:29:05 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://www.theguardian.com/business/2021/jan/07/elon-musk-overtakes-amazon-bezos-world-richest-person-tesla-bloomberg-billionare-index-blue-senate?utm_term=Autofeed&CMP=twt_gu&utm_medium&utm_source=Twitter#Echobox=1610046816 ,0,0,,,,,
1347264002213228544,"RT @lexfridman : Elon Musk is now the richest person in the world.

Step 1: Build things that people love.
Step 2: Profit.",Jos Influencer,JosInfluencer,2021-01-07T19:29:03.000Z,Thu Jan 07 19:29:03 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,,,,,
1347264000996896770,"RT @business : Elon Musk, the outspoken entrepreneur behind Tesla and SpaceX, is now the richest person on the planet https://t.co/Z5Nu1kuWx2",Ben Oakley,BenOakleyAuthor,2021-01-07T19:29:03.000Z,Thu Jan 07 19:29:03 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://trib.al/s0b1ERB ,0,0,,,,,
1347264000216756224,RT @Reuters : Elon Musk leaves behind Amazon's Bezos to become world's richest person - Bloomberg News https://t.co/IEZ4kk7w29 https://t.co/VUrqi3MPLs,Sajan Gupta 🇮🇳,sharewithsajan,2021-01-07T19:29:03.000Z,Thu Jan 07 19:29:03 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,http://reut.rs/2MDbL1f ,0,0,photo,https://pbs.twimg.com/media/ErJuSIPXMAA_tbg.jpg,,,
1347263996827586560,"RT @ogbeni_ceejay : Elon Musk overtakes Jeff Bezos to become world’s richest person at $190billion. Take it or leave it, this man wouldn't have achieved this if he hadn't left Africa. Leave this country while you still can and watch your career skyrocket. https://t.co/V4NqcgGNax",STAR 🔆🌟,DatBrightDude_,2021-01-07T19:29:02.000Z,Thu Jan 07 19:29:02 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/ErJSRbjXcAMyWcv.jpg,,,
1347263994487181313,RT @FACTUBE2 : Elon Musk overtakes Amazon's Jeff Bezos to become the world's richest person. https://t.co/rmLCdSTp5t,Polo ⭕ #StandWithFrance,PoloTheCule,2021-01-07T19:29:01.000Z,Thu Jan 07 19:29:01 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,animated_gif,https://video.twimg.com/tweet_video/ErJxMJxU0AccKfj.mp4,,,
1347263992427933699,RT @zei_squirrel : elon musk has just become the richest person in the world. here's a reminder that he is a con-man who cosplays as a self-made billionaire brain-genius even though he's the son of an apartheid south african emerald mine owner who got his wealth by sucking on the state's teat https://t.co/Ydq1YjLjDH,Ayesha,handofayesha,2021-01-07T19:29:01.000Z,Thu Jan 07 19:29:01 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/ErJQpxuXUAEXInu.jpg,https://pbs.twimg.com/media/ErJQsWUW4AQ7tKK.png,https://pbs.twimg.com/media/ErJQ4KbWMAIqTNS.jpg,
1347263982642614281,"RT @Complex : Elon Musk now officially the richest person in the world, passing Jeff Bezos.

More: https://t.co/FXfefHUGqY https://t.co/QhqxjoCda6",𝐒𝐥𝐢𝐦𝐑𝐞𝐚𝐩𝐫 ᡕᠵ᠊ᡃ ່࡚ࠢ࠘ ⸝່ࠡࠣ᠊߯᠆ࠣ࠘ᡁࠣ࠘᠊᠊ࠢ࠘𐡏~,theSlimReapr,2021-01-07T19:28:59.000Z,Thu Jan 07 19:28:59 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,http://bit.ly/3s4XtXp ,0,0,photo,https://pbs.twimg.com/media/ErJf1tPXUAIlSrD.jpg,,,
1347263980658585600,RT @nytimes : Elon Musk is now the richest person in the world. An increase in Tesla's stock price on Thursday pushed Musk past the Amazon founder Jeff Bezos on Bloomberg's list of the world's wealthiest people. Musk’s net worth as of Thursday morning: $188.5 billion. https://t.co/fpLcmggzif,Gillian Friedman,gillianreporter,2021-01-07T19:28:58.000Z,Thu Jan 07 19:28:58 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,https://nyti.ms/3q33Ngz ,0,0,,,,,
1347263980486627328,"RT @lexfridman : Elon Musk is now the richest person in the world.

Step 1: Build things that people love.
Step 2: Profit.",WAVY,JayyMinds,2021-01-07T19:28:58.000Z,Thu Jan 07 19:28:58 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,,0,0,,,,,
1347263979450728451,"RT @CNBC : Elon Musk is now the richest person in the world, passing Jeff Bezos https://t.co/QKHVPuYqWk",KurdeDeter,nasritocarlito,2021-01-07T19:28:58.000Z,Thu Jan 07 19:28:58 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://cnb.cx/3rZLlXQ ,0,0,,,,,
1347263976674099212,"Elon Musk overtakes Jeff Bezos to become world's richest person 

https://t.co/PiiJeBWkls",Chuck Brooks,ChuckDBrooks,2021-01-07T19:28:57.000Z,Thu Jan 07 19:28:57 +0000 2021,3,1,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://www.cnn.com/2021/01/07/investing/elon-musk-jeff-bezos-richest-person/index.html ,0,0,,,,,
1347263974233014276,Eat the rich  https://t.co/I96sLqNcHN,☭🏴Small Town Communist 🚩🌱,SmallTownCommie,2021-01-07T19:28:57.000Z,Thu Jan 07 19:28:57 +0000 2021,26,5,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://www.cnbc.com/2021/01/07/elon-musk-is-now-the-richest-person-in-the-world-passing-jeff-bezos-.html ,0,0,,,,,
1347263973763280900,"RT @saint : BREAKING: Elon Musk is now the richest person in the world, with a net worth of over 185 billion 💰 https://t.co/CnxA99PFqE",Anyanwu Diamond,czar_diamond,2021-01-07T19:28:56.000Z,Thu Jan 07 19:28:56 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/ErJc80rXIAA85io.jpg,,,
1347263972597256192,"RT @CNN : Elon Musk has edged past Amazon founder Jeff Bezos to grab the title of world's richest person, according to Bloomberg. https://t.co/kpJ1IjBHOC",Capitán,olusegunpp,2021-01-07T19:28:56.000Z,Thu Jan 07 19:28:56 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://cnn.it/38oEjUK ,0,0,,,,,
1347263970353229826,RT @eNCA : South Africa's very own Elon Musk is now the richest person in the world! The Pretoria-raised entrepreneur has overtaken Amazon boss Jeff Bezos. #eNCA https://t.co/5a7YvCPaMD,"okay ,let the lord be with you",XolaniiMbatha,2021-01-07T19:28:56.000Z,Thu Jan 07 19:28:56 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,1,0,video,https://video.twimg.com/ext_tw_video/1347241704471076865/pu/vid/1280x720/lXLN9JhxJIy2NZvT.mp4?tag=10,,,
1347263968625233923,RT @zei_squirrel : elon musk has just become the richest person in the world. here's a reminder that he is a con-man who cosplays as a self-made billionaire brain-genius even though he's the son of an apartheid south african emerald mine owner who got his wealth by sucking on the state's teat https://t.co/Ydq1YjLjDH,Brokkoli - bitte Abstand halten - from Space,krokodilgemuese,2021-01-07T19:28:55.000Z,Thu Jan 07 19:28:55 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/ErJQpxuXUAEXInu.jpg,https://pbs.twimg.com/media/ErJQsWUW4AQ7tKK.png,https://pbs.twimg.com/media/ErJQ4KbWMAIqTNS.jpg,
1347263966557446144,RT @guardian : Elon Musk overtakes Amazon's Bezos to become world's richest person https://t.co/3hkgaocRuG,Andreea Paleologu,anpaleologu,2021-01-07T19:28:55.000Z,Thu Jan 07 19:28:55 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://www.theguardian.com/business/2021/jan/07/elon-musk-overtakes-amazon-bezos-world-richest-person-tesla-bloomberg-billionare-index-blue-senate?utm_term=Autofeed&CMP=twt_gu&utm_medium&utm_source=Twitter#Echobox=1610046816 ,0,0,,,,,
1347263962405085185,RT @nypost : Elon Musk passes Jeff Bezos to become world’s richest person https://t.co/103EyEkyp8 https://t.co/WHgqZsWrtO,BEZ LLAMA,BezLlama,2021-01-07T19:28:54.000Z,Thu Jan 07 19:28:54 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,https://trib.al/HBVoLsk ,0,0,photo,https://pbs.twimg.com/media/ErJur-dXMAMb8m1.jpg,,,
1347263960756707330,"RT @business : Elon Musk, the outspoken entrepreneur behind Tesla and SpaceX, is now the richest person on the planet https://t.co/Z5Nu1kuWx2",lemon lime,_RealLemonLime,2021-01-07T19:28:53.000Z,Thu Jan 07 19:28:53 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://trib.al/s0b1ERB ,0,0,,,,,
1347263960618323968,"RT @ogbeni_ceejay : Elon Musk overtakes Jeff Bezos to become world’s richest person at $190billion. Take it or leave it, this man wouldn't have achieved this if he hadn't left Africa. Leave this country while you still can and watch your career skyrocket. https://t.co/V4NqcgGNax",Kyla Samuel Forbes,iamkylasamuel,2021-01-07T19:28:53.000Z,Thu Jan 07 19:28:53 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/ErJSRbjXcAMyWcv.jpg,,,
1347263955656339456,"RT @lexfridman : Elon Musk is now the richest person in the world.

Step 1: Build things that people love.
Step 2: Profit.",William,whe3998,2021-01-07T19:28:52.000Z,Thu Jan 07 19:28:52 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,0,,,,,
1347263955513835523,"RT @ogbeni_ceejay : Elon Musk overtakes Jeff Bezos to become world’s richest person at $190billion. Take it or leave it, this man wouldn't have achieved this if he hadn't left Africa. Leave this country while you still can and watch your career skyrocket. https://t.co/V4NqcgGNax",O.V.A.tion's™,Dre_Ova,2021-01-07T19:28:52.000Z,Thu Jan 07 19:28:52 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/ErJSRbjXcAMyWcv.jpg,,,
1347263953202720775,"RT @ajplus : Elon Musk overtook Jeff Bezos as the world's richest person, reports @business.

Musk had made at least $68 billion during the pandemic. Meanwhile, last year:
- There were 2.3 million layoffs
- 1 in 8 homes did not have enough to eat
- 19.5 million on jobless aid in mid-Dec https://t.co/OtTYO2BTys",#BlackLivesMatter✊🏽🤎,Sarcstic_one,2021-01-07T19:28:52.000Z,Thu Jan 07 19:28:52 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,,0,1,photo,https://pbs.twimg.com/media/ErJs3EmWMAAc5DW.jpg,https://pbs.twimg.com/media/ErJs1-cXYAIH_yg.jpg,,
1347263948052193281,"RT @CNBC : Elon Musk is now the richest person in the world, passing Jeff Bezos https://t.co/QKHVPuYqWk",Fadi Saaidi  🇲🇦,SaaidiFadi,2021-01-07T19:28:50.000Z,Thu Jan 07 19:28:50 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://cnb.cx/3rZLlXQ ,0,0,,,,,
1347263947116859393,"RT @CNBC : Elon Musk is now the richest person in the world, passing Jeff Bezos https://t.co/QKHVPuYqWk",C.,King_Zitoo,2021-01-07T19:28:50.000Z,Thu Jan 07 19:28:50 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://cnb.cx/3rZLlXQ ,0,0,,,,,
1347263945590124548,RT @Reuters : Elon Musk leaves behind Amazon's Bezos to become world's richest person - Bloomberg News https://t.co/IEZ4kk7w29 https://t.co/VUrqi3MPLs,MAVEN300,MAVEN300,2021-01-07T19:28:50.000Z,Thu Jan 07 19:28:50 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,http://reut.rs/2MDbL1f ,0,0,photo,https://pbs.twimg.com/media/ErJuSIPXMAA_tbg.jpg,,,
1347263944658989058,"RT @JonErlichman : Breaking: Elon Musk just became the richest person in the world.

His net worth is now $188.5 billion, surpassing that of Jeff Bezos.

In the past year, Musk’s fortune has risen by $160 billion. https://t.co/poCjypj4Ss",Bòlànlè,OluyemiBolanle,2021-01-07T19:28:50.000Z,Thu Jan 07 19:28:50 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,photo,https://pbs.twimg.com/media/ErI7JEyW4Ac6baH.jpg,,,
1347263942125625347,"RT @business : Elon Musk, the outspoken entrepreneur behind Tesla and SpaceX, is now the richest person on the planet https://t.co/Z5Nu1kuWx2",Paulo Silverio J. Tu,Tui_Silverio,2021-01-07T19:28:49.000Z,Thu Jan 07 19:28:49 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,https://trib.al/s0b1ERB ,0,0,,,,,
1347263932797493249,"RT @business : Elon Musk, the outspoken entrepreneur behind Tesla and SpaceX, is now the richest person on the planet https://t.co/Z5Nu1kuWx2",Marcus,PrinceRayman,2021-01-07T19:28:47.000Z,Thu Jan 07 19:28:47 +0000 2021,0,0,en,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Retweet,https://trib.al/s0b1ERB ,0,0,,,,,
1347263926136958982,RT @NorbertElekes : NEW: Elon Musk overtakes Jeff Bezos as richest person in the world,HBD BHAIJAAN 🎊,BeingKushSharma,2021-01-07T19:28:45.000Z,Thu Jan 07 19:28:45 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,,0,0,,,,,
1347263920076173312,"ايلون مسك أصبح أغنى شخص في العالم بثروة تقدر ب ١٨٤ مليار دولار ليزيح جيف بيزوس من مركزه الأول 
 https://t.co/Qoq498VEMq",د. عبدالرحمن الخنيفر | Abdulrhman Alkhnaifer,Abdulrhman,2021-01-07T19:28:44.000Z,Thu Jan 07 19:28:44 +0000 2021,0,0,ar,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,https://www.cnbc.com/2021/01/07/elon-musk-is-now-the-richest-person-in-the-world-passing-jeff-bezos-.html ,0,0,,,,,
1347263918239002625,RT @nytimes : Elon Musk is now the richest person in the world. An increase in Tesla's stock price on Thursday pushed Musk past the Amazon founder Jeff Bezos on Bloomberg's list of the world's wealthiest people. Musk’s net worth as of Thursday morning: $188.5 billion. https://t.co/fpLcmggzif,Pablito🤳🏽,GEEEYMAN,2021-01-07T19:28:43.000Z,Thu Jan 07 19:28:43 +0000 2021,0,0,en,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,https://nyti.ms/3q33Ngz ,0,0,,,,,
